Gene Symbol	Output	NSG	WT	IO
Mettl5	0.30761099266970077	-0.12301546111912544	-0.2325626764398077	-0.39816130282072376
Mettl6	0.4853807502603997	-0.26688691624452904	0.04417300713732459	-0.10745417663276008
Mettl7b	-0.04929453858978588	0.1403135722232526	-0.27012279179578197	-0.29124790536093526
Mettl8	-0.08264210938960194	0.1282695908841807	-0.004248558328043962	-0.12606041735469678
Mettl9	0.21011436049727694	-0.06355660573233152	-0.022344702030463275	-0.29222788004441363
Mga	0.4228233143858127	-0.363274263618288	-0.4969739249349385	-0.4314494720224615
Mgmt	-0.00965550300812767	-0.18840882384988644	0.03749570546196312	-0.10491157349975962
Mllt1	0.6799577661840036	-0.5937268659469562	0.1834907942354255	-0.19281078148951422
Mllt10	0.40393967511073586	-0.09695681035475377	-0.2744913714603135	-0.2978376062226317
Mllt6	0.1614224689174753	-0.31429063843966915	0.09989755001267696	0.0798467714691569
Morc2a	-0.3259661584053533	0.11651403359894723	-0.22494912132276149	-0.567325981053858
Morf4l1	-0.19511944763994568	-0.4309267121799978	0.3428019800468108	0.19938421838228435
Morf4l2	-0.5312451762989673	0.49065140973913496	0.13200876228849603	0.10659874239946897
Mov10	0.09905400449259634	-0.14879268676429516	0.19696107003328892	-0.3448422735456262
Mphosph8	0.13910494427741185	-0.10683733749780495	-0.2160607946760917	-0.634204091468304
Mrgbp	-1.0843501490621725	0.4802618508677671	-0.4382327138774871	-0.008403108607555387
Msh6	-0.24083457864675054	-0.1560466523237119	0.18538007194650544	0.7800885510785608
Msl1	-0.58311377856209	-0.9281398077936706	0.4427204624423566	0.8618068765103869
Msl2	0.07219038922632952	-0.9276547719552605	0.13385586011587972	0.3468814420293493
Msl3	-0.24897129949281246	-0.5275096265136557	0.3163408407867733	0.8010850979984107
Mst1	0.45617466507430443	-0.48290999210820446	0.06496139644830132	-0.372713759962199
Mta1	0.5375191599320138	-0.9317796163611928	-0.6623423419911983	-0.5646829003103604
Mta2	0.12455061378791656	0.002371558714968469	-0.3766643735505332	-0.7597192961433784
Mta3	0.07874814007509147	-0.1849506517903398	-0.12437224776458618	-0.1813897834469782
Mtf2	0.20125271875366232	-0.08629652649383122	-0.2422977731496702	-0.26782524093319643
Mybbp1a	-0.5096527586867364	-0.08469877913677844	0.3122547434196427	0.6746752342450022
Myo1c	0.26297261021883017	-0.012106895195779446	-0.317246826437402	0.0019999893898771104
Mysm1	-0.08122288187800465	0.31274436428669267	-0.06697894758401446	-0.3502795506380063
Naa60	-0.2658644693479801	0.37454398690447244	-0.04594972867336134	0.008616766762311073
Nap1l1	-0.2953971530381521	0.6651177360852739	-0.26308072274474426	-0.46163601038932534
Nap1l2	0.05968096896652634	0.0767059466693424	-0.11751202022674596	-0.14493723480777435
Nap1l4	-0.174562882183	-0.10388819116811081	0.26362924002770277	0.14470368999583758
Nasp	0.19318690616850556	-0.10072855995518476	-0.22686516779700472	-0.2408744895888737
Nat10	-0.27827808708263185	-1.389847834495873	-0.04035909262775883	0.7936270879763446
Nbn	-0.9459517752808678	0.10800480922519566	0.026364679961077424	0.2422494552589615
Ncl	-0.0654429946515535	-0.934006302579527	-0.09269685309873195	-0.00043822243683718415
Ncoa1	0.24007364090487956	-0.11304101146378771	-0.31891209207531274	-0.0974991351894224
Ncoa2	-0.1307992453280253	0.6772716751092384	-0.14828786340748032	0.12540154370326673
Ncoa3	0.21056501056287022	-0.15835094078971038	0.1243359913384906	0.25457898622018676
Ncoa6	-1.1456167319685477	1.0510284177908804	-0.08514223299144452	-0.07740439664967537
Ncor1	0.1631788528825436	-0.02436793195579645	-0.345667437127537	-0.4522593033670435
Ncor2	-0.09945511195650396	-0.30923620533562807	0.20658979155068746	0.059026203487626196
Nek6	0.04491649714601351	0.08591235564833233	-0.06702715028136756	-0.19870445395179268
Nek9	-0.08582810451640195	-0.2881135481074086	-0.13526557350685467	0.14933605713335
Nfrkb	-0.28164803281207546	-0.7068460089634078	0.32796393823416814	0.301483925609042
Nfyb	-0.30128024745119175	-0.03748847142125481	-0.031835737473172365	0.2988304121234952
Nfyc	-0.5131381365648965	0.6732802109183919	-0.33741235478450254	0.14721982767324046
Nipbl	-0.9505277621344702	0.004675200358749428	0.17096658732752953	0.297235861480343
Noc2l	-0.28442153101677053	0.13557002133682514	-0.13144144348710116	0.04834488611360066
Npas2	0.065671988106208	-0.04561967201211418	-0.1320723894963041	-0.22440608752965485
Npcd	0.30531818247851356	-0.1682121451628542	0.06424463830786353	-0.34165850986015894
Npm1	-1.1401410476750489	-0.17549634712995613	-0.14410785541724716	0.07815185341297043
Npm2	-0.05969158539968749	0.2110736214102932	-0.19034440824215548	-0.23942930720860864
Nsd1	-0.08284748588992075	-0.2765407740855797	0.2558796234658128	0.5029238757319265
Nsd2	0.32063117306889677	-0.08795184066528128	0.006278492143982656	-0.010074482973011861
Nsd3	0.6816140811308927	-0.7898911352832964	-0.2107065498231991	-0.3641255477892423
Nsl1	-0.06659644340696695	0.044664180574968494	-0.5891644840369984	-0.630558006321391
Ntmt1	-0.024083593832059786	-0.21429838258824138	0.2007983314335379	0.1978350360399638
Nudt16	0.046154665570482485	-0.15776360223206007	0.34251047272089924	0.2986142371692995
Nudt16l1	0.12986113135298763	-0.19606158392300996	0.22748975226942572	-0.04966679630481422
Nudt21	-0.6453985920420369	-0.0665370465666862	0.4977596912734364	0.5467911702073406
ONE_INTERGENIC_SITE_1	0.09998120469777416	-0.1856355038626868	-0.10826686677318076	0.08511373510685921
ONE_INTERGENIC_SITE_10	0.07367757495289923	-0.19240539014467256	-0.28739570721141844	0.07027862560412412
ONE_INTERGENIC_SITE_100	-0.19766145160047544	0.6795865763557962	-0.37212173817676136	-0.6538211112096368
ONE_INTERGENIC_SITE_101	0.175744890445928	-0.6161273168913023	0.3805571697734093	0.11424300377625751
ONE_INTERGENIC_SITE_102	-0.1142976365248809	-0.4676466270962969	0.29517709056168284	0.543613494099251
ONE_INTERGENIC_SITE_103	-0.2621436886778197	-0.24959316539816823	0.2562861132954568	0.1536085106292603
ONE_INTERGENIC_SITE_104	0.6448882289894932	-0.07133279428847328	0.05043973962055939	-0.656085855647427
ONE_INTERGENIC_SITE_105	0.135772399497532	-0.9372346502970299	0.169208168431649	0.6650298747704706
ONE_INTERGENIC_SITE_106	-0.6585974986954666	0.5205962613257804	0.04884698721698211	-0.7926290697225977
ONE_INTERGENIC_SITE_107	0.10016951138729732	-1.0806835803348078	0.6853838660904501	1.003595538698273
ONE_INTERGENIC_SITE_108	0.07861687921185395	-0.4720675247547804	0.7111158503326139	0.28069900039077156
ONE_INTERGENIC_SITE_109	0.6686191748976569	-0.6165054228531902	0.022472070858895563	-0.5899904159089033
ONE_INTERGENIC_SITE_11	0.05772951543901736	-0.5016227742050657	0.06715761744812199	0.8163947673558263
ONE_INTERGENIC_SITE_110	0.32154774563531796	-0.19870330206177916	0.45552185251684607	-0.24743195334898394
ONE_INTERGENIC_SITE_111	-0.527581238030439	0.18580978148917526	0.1911849528982994	-0.25675424520627943
ONE_INTERGENIC_SITE_112	-0.474913944490691	1.0530186364110445	-0.4408145993822856	-0.34285827918716316
ONE_INTERGENIC_SITE_113	-0.0471701905109525	-0.006340457087990581	0.24572822007812012	-0.039273777435810064
ONE_INTERGENIC_SITE_114	-0.13249083638408463	0.3940438751797276	-0.41600122204168	-0.6171210716694167
ONE_INTERGENIC_SITE_115	-0.10242977896077299	0.6680272668573141	-0.3747459491884437	-0.38041726985979474
ONE_INTERGENIC_SITE_116	0.20909587019719522	-0.07324935142610878	0.054328901424998355	-0.255267452336738
ONE_INTERGENIC_SITE_117	-0.020804108106946162	-0.16905564130729495	0.251098398397599	0.10495648119749519
ONE_INTERGENIC_SITE_118	-0.1679331840147966	0.009759713065508241	0.08189079162840933	0.22554068402085664
ONE_INTERGENIC_SITE_119	-0.17589259841073557	0.14953454377034103	0.2037013101189964	-0.04122946222198598
ONE_INTERGENIC_SITE_12	0.12929969187804247	-0.2985604178577582	-0.13717566771886497	0.5193680991589767
ONE_INTERGENIC_SITE_120	-0.04083854985222202	-0.05374374254846165	0.037037024684213715	0.09697646871866811
ONE_INTERGENIC_SITE_121	0.14003688000428188	-0.11411026784943515	-0.24115297412468756	0.028934737916163134
ONE_INTERGENIC_SITE_122	0.582845085735386	0.3149338055480899	-0.5637200877594051	-0.7643687806301322
ONE_INTERGENIC_SITE_123	-0.3775368543708577	0.089679856455541	0.1567866091878125	0.11255972933007974
ONE_INTERGENIC_SITE_124	0.5043987506200129	-0.39870597535855246	-0.15437702013388677	-0.364228988800241
ONE_INTERGENIC_SITE_125	-0.01605067816044392	0.27830183924439367	-0.539302226448251	-0.1945936632228471
ONE_INTERGENIC_SITE_126	-0.0148716476388151	-0.22560560484832604	0.671308360613646	-0.1214036899746781
ONE_INTERGENIC_SITE_127	-0.5310937558809355	0.443079285536698	0.2808095204251464	-0.10136149273687906
ONE_INTERGENIC_SITE_128	-0.8524376164478522	0.3075404722586529	0.4598456498139831	-0.015259676037683523
ONE_INTERGENIC_SITE_129	-1.1616650407310893	1.3450793235139393	0.9828491165374675	0.461767670333908
ONE_INTERGENIC_SITE_13	0.33282210094030595	-0.6368811918690087	0.28158506664200733	0.03801837158667015
ONE_INTERGENIC_SITE_130	0.06433869551589488	-0.13972445772769504	0.025689671219468857	-0.5526875245295494
ONE_INTERGENIC_SITE_131	0.9946100865870893	-1.3403862227333896	0.5830896173295494	0.2762601998230467
ONE_INTERGENIC_SITE_132	-0.21225804927410552	-0.07332445294878154	-0.17156561402864146	0.08439814638519838
ONE_INTERGENIC_SITE_133	-0.06626495070598688	0.13304258336645847	-0.17098325523571356	-0.21616259880425573
ONE_INTERGENIC_SITE_134	-0.3431051453543539	0.4433965258253938	-0.2746019142384384	-0.4218174946247175
ONE_INTERGENIC_SITE_135	-0.02001790739413223	-0.22684332262444484	-0.15588383894975322	0.23349753446096877
ONE_INTERGENIC_SITE_136	-0.2885648457509731	-0.5503751863659829	0.3681575049615471	0.004657573095957712
ONE_INTERGENIC_SITE_137	-0.03645224514255602	-0.2586969391520191	0.14910630077547327	-0.3329970140831856
ONE_INTERGENIC_SITE_138	-0.11972513892590105	0.027193720359936974	0.0706586388760177	0.29982670947184464
ONE_INTERGENIC_SITE_139	0.36804217255369726	-0.7656846884362324	0.41024672130090445	-0.2803697730490815
ONE_INTERGENIC_SITE_14	0.3123997896989432	-0.5627242917123363	0.5832340194564437	0.8105367006776185
ONE_INTERGENIC_SITE_140	0.5742807750606631	-0.37191655604792384	0.339963366757843	0.607664256606995
ONE_INTERGENIC_SITE_141	0.11931469093938707	-0.9237239614280648	0.6357596030427773	0.9615121674400333
ONE_INTERGENIC_SITE_142	0.15372129077273922	0.19412761438891793	-0.18584119303877228	-0.14786897843844252
ONE_INTERGENIC_SITE_143	0.04675935978749238	-0.2995896627183967	0.45493229643559635	-0.3779272202067444
ONE_INTERGENIC_SITE_144	-0.14000772308776965	-0.14365002528142146	0.7154699832751084	0.3370918570674717
ONE_INTERGENIC_SITE_145	-0.4477657216822228	0.25231504297281837	0.4572076698542464	0.41081890765511964
ONE_INTERGENIC_SITE_146	0.10558762035410274	-0.14233432582139008	0.014963017700064668	0.5810566234149344
ONE_INTERGENIC_SITE_147	-0.07998759172435815	0.34644446468231027	-0.5752984436572067	0.07149004088066824
ONE_INTERGENIC_SITE_148	0.12785252419506032	-0.46273101391422244	0.15148285230925407	0.07015870330439689
ONE_INTERGENIC_SITE_149	0.3362998987376107	-0.5221733846356211	0.279579782224995	-0.04757199920808494
ONE_INTERGENIC_SITE_15	-0.013024665752895292	-0.03360012095332654	-0.0070997128849674684	-0.18677987019654063
ONE_INTERGENIC_SITE_150	0.11801600133533308	0.23000993823697224	-0.2750704502054775	-0.4458714218268937
ONE_INTERGENIC_SITE_151	0.038895855551145206	0.6313403025320671	-0.27394814357228336	-0.0315309668864604
ONE_INTERGENIC_SITE_152	0.06378968972703536	-0.44966505795041645	0.5215493432366147	0.11424498600473287
ONE_INTERGENIC_SITE_153	0.18093722200418555	-0.043399078632929466	0.1390835898623075	-0.3362017375968826
ONE_INTERGENIC_SITE_154	-0.44482828728463475	0.44587353105678185	-0.27801771457683633	-0.5277018064774945
ONE_INTERGENIC_SITE_155	-0.08548582250328796	0.2119889552809372	-0.25958529617341586	-0.4109027908254429
ONE_INTERGENIC_SITE_156	0.2903710889953768	0.8758736687145059	-1.2833918599794862	-1.62398113569532
ONE_INTERGENIC_SITE_157	0.600659092161929	0.072366512845738	-0.13627026223705205	-0.35601018948614344
ONE_INTERGENIC_SITE_158	-0.10722465212168517	0.7501452482997147	0.048635825459428905	0.4261838535560183
ONE_INTERGENIC_SITE_159	0.6424915525697319	-0.6403320449974179	0.05884332066846576	0.48901528575038344
ONE_INTERGENIC_SITE_16	0.3315697036902223	-0.14758773388977242	-0.3291986441562329	-0.15378186518017267
ONE_INTERGENIC_SITE_160	0.17947127943181396	-0.5413191454027267	0.102502005756057	-0.32725931662406776
ONE_INTERGENIC_SITE_161	0.44436191427990446	-0.20562240515679164	-0.6513231946828766	-0.8223183167216573
ONE_INTERGENIC_SITE_162	0.05240026044181545	0.23025823910653953	0.09849000751039527	0.7707104123213205
ONE_INTERGENIC_SITE_163	-0.31976590388772913	0.08974468839170219	0.3824530559354114	0.21521676742867096
ONE_INTERGENIC_SITE_164	0.0006180164084157863	-0.6014773702795599	0.10539856208722576	0.13397688203544544
ONE_INTERGENIC_SITE_165	0.3530341868348803	0.04473596085441517	-0.2155643546813124	-0.12897292671944244
ONE_INTERGENIC_SITE_166	-0.5128238958510352	0.17693966361867142	0.33272636656830135	0.06870825176084808
ONE_INTERGENIC_SITE_167	0.1737965905660459	-0.004725085633113801	-0.07586667133649283	-0.1542261452739142
ONE_INTERGENIC_SITE_168	-0.3468191520041898	0.5207931472409176	-0.6796123410749836	-0.4940041636515836
ONE_INTERGENIC_SITE_169	-0.3682696122679575	-0.5524160619852235	0.9133621414414086	0.3047979364591545
ONE_INTERGENIC_SITE_17	0.7891349186285118	-0.23703011201414675	-0.1191487249753905	-0.22674296635273938
ONE_INTERGENIC_SITE_170	-0.19812894188406904	1.0729361978009324	-1.0282487339768984	-0.23114533864178233
ONE_INTERGENIC_SITE_171	-0.6363074497429617	0.7742040067662438	-0.4429316185877703	0.6837099547810459
ONE_INTERGENIC_SITE_172	-0.18067787085080012	-0.12671444167491364	0.317719041846367	0.1176482121837753
ONE_INTERGENIC_SITE_173	-0.5133139969855699	0.16621395548436024	0.26292109657183343	0.4715188801138518
ONE_INTERGENIC_SITE_174	0.737980699664987	0.17849004185883177	-0.5687163955974278	-0.7955168910714415
ONE_INTERGENIC_SITE_175	0.10988561626136639	-0.39817802624782206	-0.49215753448634336	-0.21112371235462835
ONE_INTERGENIC_SITE_176	-0.1601083275311015	0.15111357186143248	-0.04605164307600518	-0.01997639981119903
ONE_INTERGENIC_SITE_177	0.1626250834911767	-1.2349498285929976	1.0387106639926824	0.7460249654915584
ONE_INTERGENIC_SITE_178	-0.28145497353516347	0.22665143601181614	0.008410215371204233	-0.25167736824055
ONE_INTERGENIC_SITE_179	-0.2898819192072054	-0.2889225846166763	0.3963245648800311	0.46001254591522667
ONE_INTERGENIC_SITE_18	0.26104316083720613	0.29028802035359624	-0.4731726117203864	-0.8022245700126993
ONE_INTERGENIC_SITE_180	0.18154754786001542	0.24590189638609014	-0.08193973936794413	-0.7229540318805486
ONE_INTERGENIC_SITE_181	-0.21258521925174656	0.47422110895185704	-0.4216247680120987	0.9145250871164277
ONE_INTERGENIC_SITE_182	-0.7605081859588918	0.20176955954806686	0.7889560289645903	0.6464231462691123
ONE_INTERGENIC_SITE_183	0.22832955095829677	0.16040212231757442	-0.4036561757310515	0.012352002156967523
ONE_INTERGENIC_SITE_184	-0.44915076981908475	0.5400284542715765	-0.7519160356308392	-0.2437274864361012
ONE_INTERGENIC_SITE_185	0.1567137966427147	-0.4497233945730207	0.6460517667339791	0.4179979712229161
ONE_INTERGENIC_SITE_186	-0.26225948362652574	-0.17591081747751822	0.5354841603865368	0.3904583003722755
ONE_INTERGENIC_SITE_187	-0.42858558288903237	0.46723362114758316	-0.3086315069515042	-0.09913639058259194
ONE_INTERGENIC_SITE_188	0.8112146973317376	-0.31320518492230653	-0.18015977248969006	-0.3654212312339981
ONE_INTERGENIC_SITE_189	-0.22562624041257795	-0.1335254920215707	0.42707360289298135	0.04349228666028493
ONE_INTERGENIC_SITE_19	-0.1908686898736992	0.06898548448721264	-0.05986766392479215	0.8184293940802769
ONE_INTERGENIC_SITE_190	0.36727331397629703	0.40325685505665887	-0.11828269137117803	-0.5649141665902313
ONE_INTERGENIC_SITE_191	-0.7152042998691326	-0.008506657385641825	0.7632281777769354	0.9200942687003881
ONE_INTERGENIC_SITE_192	0.8151628852082151	0.0811175743455047	-0.520395685927826	-0.5036361347075045
ONE_INTERGENIC_SITE_193	0.010132182161915818	0.09160946606889761	0.30025173665748817	-0.2729294505483916
ONE_INTERGENIC_SITE_194	-0.26051044001994184	0.12419469607150302	0.05212552255511571	0.5508789149775632
ONE_INTERGENIC_SITE_195	0.19626699028763261	-0.33772750521222417	0.22372235697280374	-0.012833276708477559
ONE_INTERGENIC_SITE_196	0.10433585348940005	-0.11535443315094956	0.670493777088391	0.6595294141806373
ONE_INTERGENIC_SITE_197	-0.38195046125324184	0.45987211848027587	0.14833626328558036	-0.04852491850268098
ONE_INTERGENIC_SITE_198	0.08013875186717345	0.5416597226560089	-0.5503959086947108	-0.6214116737473802
ONE_INTERGENIC_SITE_199	0.2889397576823737	0.1514855239581676	0.16458994820746264	-0.49659084866583203
ONE_INTERGENIC_SITE_2	-0.18639543904782457	0.07562636335568627	-0.05792704314627241	-0.12000847258815446
ONE_INTERGENIC_SITE_20	0.4320372481814399	-0.19170524296853186	0.018793719218607174	-0.46837100841398405
ONE_INTERGENIC_SITE_200	0.4670343459242047	-0.3745334963694238	0.2777127901696273	-0.10375019519528417
ONE_INTERGENIC_SITE_201	0.38809136773041497	-0.6017353423984635	0.4778739225649411	-0.28144858015126056
ONE_INTERGENIC_SITE_202	-0.5935709945658967	0.7795149044105738	-0.11450516133508193	0.63204531177999
ONE_INTERGENIC_SITE_203	0.5996368824261291	-0.4345522180864309	-0.3658248658042207	-0.21350406491010504
ONE_INTERGENIC_SITE_204	-0.23403201844035793	0.14595200419972248	0.061928821623210284	-0.03308826294480316
ONE_INTERGENIC_SITE_205	0.03607023811537369	-0.1863894656079435	0.08903720350244637	-0.2277202153467881
ONE_INTERGENIC_SITE_206	0.5471532120205974	-0.3757337863064264	-0.21643038590013858	-0.5501113307418127
ONE_INTERGENIC_SITE_207	0.45001951629134274	-0.3515520003298994	0.02993807701904949	-0.15000041918424245
ONE_INTERGENIC_SITE_208	-0.9215709195140023	0.840837306521766	-0.5630480007928689	0.2190069621420666
ONE_INTERGENIC_SITE_209	-0.06889045023842988	-0.41597665150838586	0.6291611929218018	0.6093568592343386
ONE_INTERGENIC_SITE_21	0.030031772800849232	0.7849936532375587	-0.05505624662534736	-0.7051523025128007
ONE_INTERGENIC_SITE_210	0.502341212289945	-0.24084989126366013	-0.3708726394510298	-0.2670687566147367
ONE_INTERGENIC_SITE_211	-0.3147823732644141	0.3984614378165814	-0.29355512821135465	-0.330320959085624
ONE_INTERGENIC_SITE_212	-0.16365303056059033	-0.4857001295231369	0.3537527288398421	0.4795682142187989
ONE_INTERGENIC_SITE_213	-0.5716426999924331	0.5117163780329416	0.32574890129819883	-0.08389008173365148
ONE_INTERGENIC_SITE_214	0.3900297127041432	-0.6034906310592512	-0.15192877989421172	-0.15002530120105306
ONE_INTERGENIC_SITE_215	-0.6310732212908358	1.1608580972515414	-0.6689676137946102	-1.0021650651015686
ONE_INTERGENIC_SITE_216	-0.2398314521942267	0.33268557624714495	-0.3039576986369853	-0.15258810363016265
ONE_INTERGENIC_SITE_217	-0.30250206732274076	-0.31484359580019516	0.5079155724663467	0.5093590745401932
ONE_INTERGENIC_SITE_218	0.02028344083953093	-0.25469304394771264	-0.19900833453711153	-0.5962990647707184
ONE_INTERGENIC_SITE_219	-0.19265980472550503	-0.2102489127471765	0.3575124823653226	0.4295666593479912
ONE_INTERGENIC_SITE_22	-0.05321429641304992	0.24385926345223485	-0.11045792229910745	-0.10586020926310952
ONE_INTERGENIC_SITE_220	-0.24030112555972305	0.069235581673317	0.03407622046847891	0.034520167147333414
ONE_INTERGENIC_SITE_221	0.3286710267620534	-0.1457813047030686	-0.14307061575415403	-0.042236631421548654
ONE_INTERGENIC_SITE_222	1.1929977005471406	-0.6748459008290885	-0.3643317323709444	-0.3226280048547623
ONE_INTERGENIC_SITE_223	-0.013283693780021144	0.010720996677884453	0.11525950140659963	0.28383864876888676
ONE_INTERGENIC_SITE_224	-0.07579848419172563	-0.008834627662070771	0.10150365338981726	0.09060077775859798
ONE_INTERGENIC_SITE_225	0.27527191594346223	-0.1714225076740205	-0.2747043536994025	-0.4927463642011225
ONE_INTERGENIC_SITE_226	0.29333755509717474	0.3723428710299277	-0.8737738502052473	-1.355393003079954
ONE_INTERGENIC_SITE_227	-0.33666137275236707	-0.04614767234299699	0.4757307594735585	0.18708430463389747
ONE_INTERGENIC_SITE_228	-0.034454447999043625	0.031125545432018953	0.5044145762954653	0.5377660769184087
ONE_INTERGENIC_SITE_229	-0.13867440946722265	-0.1255006118570327	0.2062201481983016	0.03370462329339752
ONE_INTERGENIC_SITE_23	0.3691854557481066	0.2218062091960997	-0.13267556877915967	0.47261925439010477
ONE_INTERGENIC_SITE_230	-0.2763788080414564	-0.534774284785425	0.3481689360581313	0.7498406408162903
ONE_INTERGENIC_SITE_231	0.5326482780092925	-0.07738776269903491	0.361052583973689	-0.7169825927636053
ONE_INTERGENIC_SITE_232	-0.11382558767629392	-0.07664551041253365	0.378583083737548	0.12478242527972938
ONE_INTERGENIC_SITE_233	1.729216285240669	-0.8644853877558254	-0.1561930750879621	0.6216645563179259
ONE_INTERGENIC_SITE_234	0.6188463953992426	-0.10188749694885368	-0.70032758818545	-0.5190132445245131
ONE_INTERGENIC_SITE_235	0.8207146670585852	-0.09243040155713389	-0.501504906539669	-0.9470108090849201
ONE_INTERGENIC_SITE_236	-0.3382325114030469	0.44458462908135843	-0.3293775458760486	-0.6200476579294881
ONE_INTERGENIC_SITE_237	-0.04520963399261513	-0.09122801293492677	-0.009560745414557204	0.05051240021796555
ONE_INTERGENIC_SITE_238	-0.21532320495909246	-0.20081381177360239	0.6430657285151886	0.7870906835954897
ONE_INTERGENIC_SITE_239	0.35717755518718974	-0.18461166342100532	-0.08573288290802844	0.0755008860586524
ONE_INTERGENIC_SITE_24	0.31568744982990304	0.2431852905162667	-0.41708555531507496	-0.6104965782011382
ONE_INTERGENIC_SITE_240	0.34445836774448085	-0.4618976363715123	0.06754183211818898	0.4505927571637219
ONE_INTERGENIC_SITE_241	-0.42118817876150844	0.17791170123772826	0.19892286724147595	-0.5283495788126022
ONE_INTERGENIC_SITE_242	-0.07294971843613518	-0.4123689498965808	0.2316972922349816	0.8607094052292943
ONE_INTERGENIC_SITE_243	0.4435268216493258	0.2427290888539027	-0.3958342919253967	0.11920476897110496
ONE_INTERGENIC_SITE_244	-0.2636893729648999	0.3158166699553193	-0.17914981108464922	0.020475410846162
ONE_INTERGENIC_SITE_245	0.31169253973292677	0.03816844332317482	-0.178940786746556	0.09315285127715667
ONE_INTERGENIC_SITE_246	-0.04402238447308926	0.6613028992725101	-0.38992838486429426	-0.6227575168668126
ONE_INTERGENIC_SITE_247	0.264162372365466	-0.5734573105111789	0.5060466060009208	0.38005409797053114
ONE_INTERGENIC_SITE_248	-0.27465360813029294	-0.03183762997730327	0.6351168953124589	0.6097596938016827
ONE_INTERGENIC_SITE_249	0.07783319262433386	-0.13213043136019564	-0.2684142652395205	-0.8076269841532902
ONE_INTERGENIC_SITE_25	0.3183978241661885	-0.5079891731827655	-0.2648092713854443	-0.10282656386210061
ONE_INTERGENIC_SITE_250	0.27370071587156186	-0.44113788981876034	0.2645981501918485	0.41660861895025936
ONE_INTERGENIC_SITE_251	0.33883693379941104	-0.7842168545751163	0.7346642987451639	0.8164531576014202
ONE_INTERGENIC_SITE_252	0.16993508773510912	0.2487410508652974	-0.3012989615858874	-0.3401660995245497
ONE_INTERGENIC_SITE_253	0.48221576476595085	-0.2163009436323109	-0.1584642631050477	0.0646324132995646
ONE_INTERGENIC_SITE_254	-0.09588123703367657	-0.04234157656557341	0.09646319670615366	-0.3184965484357651
ONE_INTERGENIC_SITE_255	-0.39326203355889844	0.809265035291157	0.032437517530882254	0.15251170472397202
ONE_INTERGENIC_SITE_256	-0.13056341877950295	0.7380025460928783	-0.7398049804593592	-0.44280362715025035
ONE_INTERGENIC_SITE_257	-0.19532818618797387	1.145143706669515	-1.1474758880299274	-1.227085419615214
ONE_INTERGENIC_SITE_258	-0.5417512927469572	-0.08896686699453432	-0.09577325149468574	0.0009061991467488317
ONE_INTERGENIC_SITE_259	0.014018669273109408	-0.35027280007233585	0.03673256083523689	-0.06460009842340603
ONE_INTERGENIC_SITE_26	-0.2480367496983913	-0.14130198213182843	0.33628664603934166	-0.08970137640844644
ONE_INTERGENIC_SITE_260	-0.1913447592833042	0.27204747357352743	0.3190352136907382	0.37084105229277964
ONE_INTERGENIC_SITE_261	-0.3069938753522549	0.34619977284562004	0.22243398982936657	0.05514369634679217
ONE_INTERGENIC_SITE_262	0.12345096634432362	-0.3477535332600319	-0.15945524904536268	0.17019400022545061
ONE_INTERGENIC_SITE_263	-0.41517154666721184	0.3911227782553824	0.024190657967793516	-0.10514520891872403
ONE_INTERGENIC_SITE_264	-0.6201159479462617	0.03249453126330554	0.011491456218263973	0.31126789710214775
ONE_INTERGENIC_SITE_265	-0.13134375214299987	-0.28583242476094706	0.489557675879864	-0.26202656877543007
ONE_INTERGENIC_SITE_266	-0.2614470607782057	0.029180497766057245	0.19620901121557732	-0.14155598989828422
ONE_INTERGENIC_SITE_267	-0.2855158639853763	-0.4129499997701074	0.454379821194385	0.3071741265382957
ONE_INTERGENIC_SITE_268	0.09726002556971625	-0.1757339472757231	-0.30458564264484345	-0.14582778329842405
ONE_INTERGENIC_SITE_269	-0.08726651818425823	-0.5450483328462622	0.6505292735406645	1.5657078623427807
ONE_INTERGENIC_SITE_27	-0.3306424919802698	0.5255506695878036	0.13515186107005012	-0.4168542610747606
ONE_INTERGENIC_SITE_270	-0.14439744787955228	0.11240852639141793	0.4142435242468233	0.46554083923629785
ONE_INTERGENIC_SITE_271	0.5373060096265132	-0.316425441817079	-0.37464181058737256	-0.23370075279738056
ONE_INTERGENIC_SITE_272	-0.04340288559559157	0.5693843185881122	-0.07213285055649032	-0.13249499729740372
ONE_INTERGENIC_SITE_273	0.06516626221501787	-0.370830273047991	0.12544917494454955	-0.3175524455491099
ONE_INTERGENIC_SITE_274	0.20475251211334622	-0.1720138903590046	-0.8656821162292764	-0.22629043568855634
ONE_INTERGENIC_SITE_275	-0.23768054193063598	0.6313423799108868	-0.36133588876535694	-0.014690301479467205
ONE_INTERGENIC_SITE_276	-0.6363053686440964	0.5845183483059994	0.2715412804036742	0.6057645674900511
ONE_INTERGENIC_SITE_277	-0.09569637069181425	0.5308947216270132	-0.23228507861271636	-0.08805374632436716
ONE_INTERGENIC_SITE_278	-0.4406142121594443	0.17942915436367712	-0.19835103582013702	-0.043828244119525905
ONE_INTERGENIC_SITE_279	-0.25845136285576453	-0.48802371055175675	0.8157672562686231	0.87313323507266
ONE_INTERGENIC_SITE_28	0.18879867652990046	-0.33583064736042834	0.3909654181522959	-0.3461798751252787
ONE_INTERGENIC_SITE_280	-0.493031550864528	0.3984922174054734	-0.001971892133286468	0.12714500328889
