Gene Symbol	Output	NSG	WT	IO
ONE_INTERGENIC_SITE_286	0.43109080255077226	-0.10703824916390559	0.2504050851790684	-0.19615741366060668
ONE_INTERGENIC_SITE_287	0.33020499873784503	-0.13976640101680948	0.2683342659497514	0.9554205431692353
ONE_INTERGENIC_SITE_288	-0.20649623134401818	0.38942679534923974	0.047844236667532125	0.16522709108216216
ONE_INTERGENIC_SITE_289	-0.03968625244645829	0.15934125750331107	0.5813417891401338	0.09715566978673218
ONE_INTERGENIC_SITE_29	-0.017999706588447628	0.2965725583498958	0.00859067206256059	-0.22305367993074093
ONE_INTERGENIC_SITE_290	-0.27181088158367883	0.16147750874483968	0.4017717614935281	0.40697428991996754
ONE_INTERGENIC_SITE_291	0.01806566855104974	-0.07817325815757997	-0.13977807174787682	-0.2503797258518735
ONE_INTERGENIC_SITE_292	-0.20067465175489319	0.43799318704086854	0.11587825447858252	-0.10732164884817957
ONE_INTERGENIC_SITE_293	0.4050275088811098	-0.3642111867917679	-0.28730688283636596	-0.17314971944565977
ONE_INTERGENIC_SITE_294	-0.061172308775963136	0.2379927422068967	-0.07673757133137926	-0.327799831727827
ONE_INTERGENIC_SITE_295	-0.12593918257765319	0.08922187149111627	0.35734577446306426	0.25538500828413546
ONE_INTERGENIC_SITE_296	0.7348842331641308	-0.346080229785717	-0.3642194909951243	0.028398330164805072
ONE_INTERGENIC_SITE_297	0.0798351230229124	0.03742087587153331	0.24703335588492015	0.6234350963065971
ONE_INTERGENIC_SITE_298	-0.13714317712908852	0.3899377815864107	0.02554184737687626	0.32702030344570643
ONE_INTERGENIC_SITE_299	-0.1255213407937592	0.0712160876736243	0.6667968071432278	0.5282316460827194
ONE_INTERGENIC_SITE_3	0.9473215207215978	-0.4004059131255784	-0.07764488811701376	0.046773051683768774
ONE_INTERGENIC_SITE_30	0.12248577198078653	-0.11789663304469503	-0.47402762484600813	-0.5715505564226697
ONE_INTERGENIC_SITE_300	-0.11356068779211537	-0.36589055908050555	0.3557077460009409	0.09740151443470846
ONE_INTERGENIC_SITE_301	-0.12956965690780134	0.05334702876480893	0.05943803772384704	0.16712457065566963
ONE_INTERGENIC_SITE_302	-0.13757277415676916	-0.13600184394686082	0.7322678192059819	0.6568901433397163
ONE_INTERGENIC_SITE_303	0.21173063405436832	0.1250324621224429	-0.4673784364262564	-0.6160942756059757
ONE_INTERGENIC_SITE_304	0.5806205952624955	-0.45610372092092477	0.101345992402674	0.07622028017698934
ONE_INTERGENIC_SITE_305	0.4197864578476465	-0.3610020441136483	-0.4280882132314061	-0.6088336514113254
ONE_INTERGENIC_SITE_306	0.6314233323320899	-0.30267452847603593	0.505412217858032	0.8662238324121572
ONE_INTERGENIC_SITE_307	-0.2241427952033327	0.009343787384575974	-0.19442111809977658	0.06799042106368486
ONE_INTERGENIC_SITE_308	0.4199895965757585	0.015348915520197015	-0.2426967039927359	0.09547997310788586
ONE_INTERGENIC_SITE_309	-0.519168276317617	0.8420743978296336	-0.7093508280327603	0.06319640453448166
ONE_INTERGENIC_SITE_31	-0.14159901750682763	-0.03491272500281517	-0.4443097524649734	0.1465791855309025
ONE_INTERGENIC_SITE_310	-0.3447613878763338	0.12560417707706867	0.32611122170732415	0.23040012834536658
ONE_INTERGENIC_SITE_311	-0.18370661678786404	0.09083951249744726	-0.011004325228906153	0.357144087698105
ONE_INTERGENIC_SITE_312	-0.1737648578730785	0.7177103633037081	0.08585120351198428	0.049424070530344366
ONE_INTERGENIC_SITE_313	-0.06970045404001163	-0.2904534782443705	0.35593155313753244	0.19589218087927388
ONE_INTERGENIC_SITE_314	0.21055197149996596	0.9416775328408107	-0.12029358736756945	-0.592684140564288
ONE_INTERGENIC_SITE_315	-0.041345650173697374	0.2188898299541998	0.35650793298570416	-0.31706305448009314
ONE_INTERGENIC_SITE_316	-0.6500049420771652	0.07763492904186975	0.4450905987709459	0.4282478442773035
ONE_INTERGENIC_SITE_317	-0.34192810770116233	-0.2820522564535448	0.30339058019835596	0.7886028755888433
ONE_INTERGENIC_SITE_318	-0.09475291586305118	0.063175884234832	0.6366132522386735	0.634996921903016
ONE_INTERGENIC_SITE_319	0.23220824014760333	0.17989068628171867	0.058341633807900806	0.11710681612342921
ONE_INTERGENIC_SITE_32	-0.2503391393392498	-0.055867143940174474	0.3966331324661089	0.48951832562601577
ONE_INTERGENIC_SITE_320	0.42822221590002385	-0.008298694487670512	-0.10124579383430365	-0.08539669284208445
ONE_INTERGENIC_SITE_321	-0.42832031879117616	0.3877212109294037	0.3205489819070053	0.5191719166429909
ONE_INTERGENIC_SITE_322	-0.00493388719166199	0.08696799897030408	-0.010297552667933668	0.038573315056977836
ONE_INTERGENIC_SITE_323	-0.20329128243699524	0.5258909221571164	-0.242981647261028	-0.31175562682603863
ONE_INTERGENIC_SITE_324	-0.193382225840445	0.2080691409030323	0.13907285864418462	-0.466820513557463
ONE_INTERGENIC_SITE_325	-0.23873389261055022	0.4740430311620749	0.43195951920909925	0.5882569484005935
ONE_INTERGENIC_SITE_326	0.30805412656004805	-0.01732407778001388	-0.04510310784595373	0.6555758438847858
ONE_INTERGENIC_SITE_327	-0.43548224617899634	0.06326488945827269	-0.1639848878986898	0.10831887635901372
ONE_INTERGENIC_SITE_328	-0.13091800183542457	0.4461701936778639	-0.04944930029646677	0.660196797254415
ONE_INTERGENIC_SITE_329	0.4829750277990239	-4.0992126070116264e-05	0.4375803317064489	-0.2268284632210119
ONE_INTERGENIC_SITE_33	-0.15297148254048187	-0.4468936405186805	0.4376998578156095	0.29351305504888836
ONE_INTERGENIC_SITE_330	-0.140900818640048	0.3273514987394648	0.03366385088451285	0.1976032470311586
ONE_INTERGENIC_SITE_331	-0.24129680486011373	0.1910727083756512	-0.15095465229936156	0.19323042178957772
ONE_INTERGENIC_SITE_332	-0.1821059068220786	0.028498832399833973	0.5074134677945235	0.29954237104733006
ONE_INTERGENIC_SITE_333	0.29616259742038786	0.016472935131823463	-0.0031769584427995823	-0.47816891894279834
ONE_INTERGENIC_SITE_334	0.48356756803763046	-0.7995311457098209	0.16213703819117004	-0.46619604201382425
ONE_INTERGENIC_SITE_335	0.3211966648059794	0.31266834264645804	0.16276022228838172	0.4508283125615118
ONE_INTERGENIC_SITE_336	0.35903222322928663	-0.9269467888389429	-0.13492332163896137	0.6052538138371768
ONE_INTERGENIC_SITE_337	0.16158933880125814	0.3892640897598988	0.2921373635568658	-0.10242045703688252
ONE_INTERGENIC_SITE_338	-0.4671691267049521	0.5947783999387021	-0.15053911879644066	0.13407708990098177
ONE_INTERGENIC_SITE_339	0.38985766900488406	-0.31665629358891606	0.36444605156815946	-0.03356153618097109
ONE_INTERGENIC_SITE_34	0.015243113606543804	-0.020492534674407176	0.34220440768739435	1.2493194957037057
ONE_INTERGENIC_SITE_340	0.13079241614723047	0.08697096671833382	0.02906553764934494	0.1925441465094686
ONE_INTERGENIC_SITE_341	-0.20283652306360234	0.3247879729713341	0.1274320042141343	0.17504415036896065
ONE_INTERGENIC_SITE_342	0.18791748535341818	-0.2707055701435558	0.09587332000448165	-0.37375987500473407
ONE_INTERGENIC_SITE_343	0.23162584458562063	-0.25158632154755123	0.05540046245162511	0.3089018440250074
ONE_INTERGENIC_SITE_344	0.3233640939927658	0.003928192158277999	0.25441556482726013	1.0372534690100592
ONE_INTERGENIC_SITE_345	-0.0013458335007054956	0.2829591282120051	0.052968887990667124	-0.20145459029176177
ONE_INTERGENIC_SITE_346	0.04360461368617918	0.22657673868058348	0.20760710283911843	0.6840899941115675
ONE_INTERGENIC_SITE_347	0.06684134272089048	0.17477153430577252	0.12464371369919447	-0.1286653597610109
ONE_INTERGENIC_SITE_348	-0.08713644623277259	0.10399280128396293	0.5542283115831618	0.9321741861257318
ONE_INTERGENIC_SITE_349	0.1381752870936679	0.8256988862534465	-0.3980406016779674	0.21630682829479664
ONE_INTERGENIC_SITE_35	-0.28008336558925917	0.23580990619709216	-0.34137255475593287	0.21803682909651784
ONE_INTERGENIC_SITE_350	-0.20509702937957364	-0.8597922024924864	0.08818653584766167	0.2927449446460315
ONE_INTERGENIC_SITE_351	-0.19504742526971475	1.1369916085423744	-0.23707830483614933	0.9642925383208019
ONE_INTERGENIC_SITE_352	0.6576722690534893	0.04733607553372332	0.1369241689051739	0.1492079938186437
ONE_INTERGENIC_SITE_353	-0.4089813523826864	0.19127684857655258	0.016287461392099578	-0.014657769476571048
ONE_INTERGENIC_SITE_354	0.4331356417215615	-0.005187601338470266	-0.085162722427086	-0.6367977784564668
ONE_INTERGENIC_SITE_355	-0.0699590622893223	0.5044317289098955	-0.4936533220652014	0.24055454040532165
ONE_INTERGENIC_SITE_356	0.01565471876107699	0.14955291472499832	-0.5360191473178652	-0.5092421054069771
ONE_INTERGENIC_SITE_357	0.10507722247446483	-0.22858097148369075	0.12232830668522049	-0.1053530511115128
ONE_INTERGENIC_SITE_358	-0.031889536933078576	0.015757204546249265	0.46172962883925883	0.26843140433312196
ONE_INTERGENIC_SITE_359	0.28892984483081763	-0.8836351564698662	0.7955328337580204	0.5216679378027791
ONE_INTERGENIC_SITE_36	0.342680594264377	-0.27172050392685576	-0.15991870124830068	-0.036056204310089046
ONE_INTERGENIC_SITE_360	0.6647520643546944	0.25606202752167	-0.30925826360754416	-0.6663532717210415
ONE_INTERGENIC_SITE_361	-0.0774156801196347	-0.5643035700128181	0.4262238153196727	0.6602741356963737
ONE_INTERGENIC_SITE_362	0.5564263190388031	-0.24317801911414016	0.2832926389336955	0.3447936657203582
ONE_INTERGENIC_SITE_363	-0.24807294439017097	0.08371685410442486	-0.10381781606634088	-0.35939869245122746
ONE_INTERGENIC_SITE_364	-0.0036612506045130555	0.108307093727247	0.3389297939436846	0.13749772675233674
ONE_INTERGENIC_SITE_365	0.6386320013012596	-0.38807031724456453	0.17574487971865937	-0.4307817298514818
ONE_INTERGENIC_SITE_366	1.1230941454115952	-0.41523648975412186	-0.1544881979743168	-0.49113311879755683
ONE_INTERGENIC_SITE_367	0.4223115707798397	-0.2560242977840016	0.08755753205667993	0.6224212957624242
ONE_INTERGENIC_SITE_368	0.3774826682190847	-0.18156391139386752	0.211599299045656	0.01880159850258012
ONE_INTERGENIC_SITE_369	0.3167798394986219	-0.8213206667116927	0.6954899280517091	0.6828973943061738
ONE_INTERGENIC_SITE_37	0.2714982492147146	-0.4147715903733939	0.1809141818253942	-0.2522745237561815
ONE_INTERGENIC_SITE_370	-0.22714588891941578	0.03142337064298861	0.06853893812337097	0.33776700571294715
ONE_INTERGENIC_SITE_371	0.9956531500762378	-0.4322530443009314	0.30350856665030035	0.741690192941131
ONE_INTERGENIC_SITE_372	0.05761080129407525	-0.46887976963878364	-0.198055042840814	0.6733176363410432
ONE_INTERGENIC_SITE_373	-0.2330046933997565	0.7160269973486453	-0.8882447701923422	0.6308971011932305
ONE_INTERGENIC_SITE_374	-0.05028273237267633	-0.18281924296879665	0.3491100526166674	-0.12206484942991647
ONE_INTERGENIC_SITE_375	0.04591776216664356	0.12773979102409583	-0.5816312036146765	-0.023799402433335004
ONE_INTERGENIC_SITE_376	-0.25821099764476996	0.3847269629796142	0.29309573009122936	0.03732710751182622
ONE_INTERGENIC_SITE_377	0.2318083407759941	0.01953905624973329	0.16531831469644986	0.30420346696374256
ONE_INTERGENIC_SITE_378	-0.41716674969149015	0.4999027333214865	0.5400073732464568	0.2585968031621999
ONE_INTERGENIC_SITE_379	-0.36956184553269733	0.03257530322672636	-0.058359641899886294	0.38679593132553464
ONE_INTERGENIC_SITE_38	0.6000427968867259	-0.5072321333346073	-0.5758887454466948	-0.49633472819519875
ONE_INTERGENIC_SITE_380	0.1919128629385618	-0.05905847417416188	-0.07097995836814158	-0.06745355486651239
ONE_INTERGENIC_SITE_381	-0.5808461010406847	-0.5318392089709152	0.3309385161400432	-0.21089153535071414
ONE_INTERGENIC_SITE_382	0.20208138727759578	-0.17884500274411286	-0.3010760790913506	-0.6790329781760132
ONE_INTERGENIC_SITE_383	-0.5548948953609414	0.8351532770942831	0.43237334850275166	0.26465378668628925
ONE_INTERGENIC_SITE_384	-0.2755097506776899	0.09466412552481432	0.3679577424791738	0.5859841103778942
ONE_INTERGENIC_SITE_385	-0.6667727865421716	0.544271732116481	0.2485569444006379	0.746880168810848
ONE_INTERGENIC_SITE_386	0.4397158587671879	-0.4804373767968515	0.09124508742881954	-0.3630397346780334
ONE_INTERGENIC_SITE_387	0.04788968272702432	-0.1867667119505047	-0.06657354992274167	-0.3179754150825552
ONE_INTERGENIC_SITE_388	-0.24672733380742362	0.19762958437037934	0.1764633122394587	0.6139987494591773
ONE_INTERGENIC_SITE_389	-0.28752137495055163	0.09952349008344097	0.2622166641704856	0.6433005198607159
ONE_INTERGENIC_SITE_39	-0.4046452959725264	0.5480810485574359	-0.10395571124271852	0.49709566683382445
ONE_INTERGENIC_SITE_390	-0.22165228570071038	0.4325958743675269	0.28643911366148833	0.8687025914903816
ONE_INTERGENIC_SITE_391	-0.1852358610774576	-0.39211388026548355	0.2487371557872753	0.16999677046611983
ONE_INTERGENIC_SITE_392	-0.026417985267640942	-0.056876970272862204	0.18258464715529088	0.19139288440969537
ONE_INTERGENIC_SITE_393	-0.14554771005027867	-0.3874657681653988	0.6614966956756378	0.7269989161502566
ONE_INTERGENIC_SITE_394	-0.48046082617770614	0.7371987526590109	0.38518519834270704	0.23084670896775372
ONE_INTERGENIC_SITE_395	-0.2523814909398295	0.11159809084923772	-0.09264071317406625	0.5271459166347843
ONE_INTERGENIC_SITE_396	-0.3597672952736066	0.1972944305416493	0.30819321672599553	0.5576867890158637
ONE_INTERGENIC_SITE_397	0.5808615948396718	-0.04240710860165625	-0.3133865671729173	0.37742177505419017
ONE_INTERGENIC_SITE_398	0.04541685345975777	0.2496076951701317	0.016917366425285074	0.32539529273330836
ONE_INTERGENIC_SITE_399	-0.6731733863194213	0.7031172361581416	-0.01956594500532971	-0.2023197984141643
ONE_INTERGENIC_SITE_4	0.01904774476268728	-0.2868098988130673	-0.03581010422842967	-0.16469583095249518
ONE_INTERGENIC_SITE_40	-0.23442301447038694	0.5255044488614125	0.4830987328463572	0.535956927766202
ONE_INTERGENIC_SITE_400	-0.26228279650824826	0.24658524010846639	0.07600241480508835	0.529630643789638
ONE_INTERGENIC_SITE_401	0.25038533701452875	0.07854306272671102	-0.22988834550580176	-0.5507191399744817
ONE_INTERGENIC_SITE_402	0.931783222109602	-1.087482013640184	-0.44102568500650796	-0.5158476013517517
ONE_INTERGENIC_SITE_403	0.16255123950092543	0.5652203075175775	0.03853118576235448	0.37953948839106566
ONE_INTERGENIC_SITE_404	-0.17281919420203518	0.2748127603066969	-0.2491776954966971	0.2620100806343355
ONE_INTERGENIC_SITE_405	-0.09132746100774458	0.025910576389647444	0.2321963912171936	0.20769847535145147
ONE_INTERGENIC_SITE_406	0.20907672406805666	-0.08194037013396016	0.012424353276595579	0.618148286396208
ONE_INTERGENIC_SITE_407	-0.5994732830100068	0.7716728593315879	-0.6521024434635222	-0.6751995201214601
ONE_INTERGENIC_SITE_408	0.19626263219148965	-0.06590644346809471	-0.2570168373757167	-0.38459347770876673
ONE_INTERGENIC_SITE_409	-0.04358288989057735	0.09296364795964507	0.17886582095419373	0.3800723023307997
ONE_INTERGENIC_SITE_41	0.711185594050021	-0.4908965081249248	0.27427727357435494	0.03572891136166567
ONE_INTERGENIC_SITE_410	0.5599410315820541	1.0653307933764458	-0.7133880757139541	-0.17446207688506954
ONE_INTERGENIC_SITE_411	0.17964542574147535	-0.09651069921255839	-0.34580560879291333	0.19746838753870422
ONE_INTERGENIC_SITE_412	0.6428883876105684	0.5438961635202911	-1.0156626216220026	-0.301850956135143
ONE_INTERGENIC_SITE_413	0.141708350246613	-0.028355724227754564	-0.196758583552339	-0.011205211325454711
ONE_INTERGENIC_SITE_414	-0.0455278048653337	0.1530135700741781	0.14529901809996038	0.12076511702525583
ONE_INTERGENIC_SITE_415	0.024469773109610182	0.4506474696459224	-0.3991124296654289	-0.04818329588305881
ONE_INTERGENIC_SITE_416	-0.03944034655995793	-0.0041677193861227035	0.729220053878814	0.44559800739751865
ONE_INTERGENIC_SITE_417	0.06888020845952048	-0.6981129227684468	0.7838244271778787	0.8219621420824441
ONE_INTERGENIC_SITE_418	-0.3023472151737874	0.169508185675943	0.04306554275380757	-0.17263200381425936
ONE_INTERGENIC_SITE_419	-0.039051476950234365	-0.08402719687327576	0.4102310101931905	0.6090959126870278
ONE_INTERGENIC_SITE_42	0.12804986088761472	0.16881264924717765	0.0025131372181445566	0.2439398890290091
ONE_INTERGENIC_SITE_420	0.4023341254972015	0.600031952416648	-0.8049759552171489	0.11365129501287696
ONE_INTERGENIC_SITE_421	-0.10431692776666157	-0.014256980481250459	0.392561985054779	0.40960756564326384
ONE_INTERGENIC_SITE_422	-0.4797038054418843	0.7541350676004517	0.23149140750499214	0.5495636074130055
ONE_INTERGENIC_SITE_423	-0.04575303468832033	-0.2643550708451701	0.41063360227046986	0.5046897169731954
ONE_INTERGENIC_SITE_424	-0.005174325718930728	0.4777390799941598	-0.7127557749641874	0.2759642898656719
ONE_INTERGENIC_SITE_425	0.07829416287096147	0.37620953758510733	0.05066627061108897	0.42901247325699154
ONE_INTERGENIC_SITE_426	0.5450187868943078	-0.20132778296143594	-0.07395804031074982	-0.12099624012463805
ONE_INTERGENIC_SITE_427	0.2058025007795668	-0.04236744099748968	0.04084487342728038	0.36968019418672393
ONE_INTERGENIC_SITE_428	0.3672375549081683	0.1392386885313825	-0.30160588328089916	-0.39478620326791275
ONE_INTERGENIC_SITE_429	0.04437324183080121	0.01489586412171029	0.08037412083601081	0.5988031341446238
ONE_INTERGENIC_SITE_43	-0.5684774340419545	0.4140437614694041	-0.2830703138878998	-0.4014910838080412
ONE_INTERGENIC_SITE_430	0.1184826030439341	-0.15184424014038234	0.4289769909552915	0.1869428099408521
ONE_INTERGENIC_SITE_431	-0.3963818858479534	-0.19930471197891497	0.3005229546101898	0.6220296829052918
ONE_INTERGENIC_SITE_432	-0.4296880059619454	-0.09000990181761781	0.42086225283962175	0.07719448232915216
ONE_INTERGENIC_SITE_433	0.10541755925237384	-0.062244780435171565	0.30802192338825074	0.34855885865718217
ONE_INTERGENIC_SITE_434	0.3936860707314036	-0.45594437674840615	0.07663321689450875	0.06881293312155257
ONE_INTERGENIC_SITE_435	0.12859114762653334	-0.14550827276608191	-0.26957695437786877	0.5225157779042935
ONE_INTERGENIC_SITE_436	1.1804981864823896	-0.33723593078195047	0.00040895462244439074	-0.884678716955106
ONE_INTERGENIC_SITE_437	0.28668373172702355	-0.3586428748384692	-0.3774720385707995	-0.16474595193727548
ONE_INTERGENIC_SITE_438	0.06724686285922171	0.047243775661156756	-0.028230348654488924	0.5903629677089658
ONE_INTERGENIC_SITE_439	0.7353706455965852	-0.2760014294563098	-0.2146683076724135	-0.07886621174765646
ONE_INTERGENIC_SITE_44	-0.4116829742569635	0.360459396559381	-0.14269377215643306	0.06599151055862096
ONE_INTERGENIC_SITE_440	0.4798690027604551	-0.334367010419481	0.38281661242252674	0.8243788856426153
ONE_INTERGENIC_SITE_441	-0.1443748447446515	-0.24253256266356726	0.7622262748341075	0.4893005510656113
ONE_INTERGENIC_SITE_442	0.28509869524127485	0.10586494610863961	0.17130204261383386	0.3200671018074215
ONE_INTERGENIC_SITE_443	-0.4475360881849386	-0.5588682568643613	0.7480783586752648	1.193635075380721
ONE_INTERGENIC_SITE_444	0.5831104777747385	-0.23680352841488572	0.2514457242345296	0.50448348153234
ONE_INTERGENIC_SITE_445	0.5413949784282786	-0.11670173146594598	-0.29857958309720023	-0.2545181736392577
ONE_INTERGENIC_SITE_446	0.18308446976211734	-0.62398697524833	0.36759109219903247	1.0809414749649706
ONE_INTERGENIC_SITE_447	-0.25329994871582495	-0.6467644918724957	0.2621461793745248	0.6068248028020709
ONE_INTERGENIC_SITE_448	0.19937029400526718	-0.7578958830013651	0.4816757559122577	0.7837518799043576
ONE_INTERGENIC_SITE_449	-0.08426729566656355	-0.28344221360413724	0.651912857515824	0.183118714814553
ONE_INTERGENIC_SITE_45	0.32686545576261894	-0.11804785120582628	-0.18654036959728093	0.10186631180754135
ONE_INTERGENIC_SITE_450	0.3981269709768982	-0.2487461835809624	-0.3173069947450222	0.3185059932898687
ONE_INTERGENIC_SITE_451	-0.5646703506185347	0.5339627063698327	0.40732377803542286	0.7509830622584928
ONE_INTERGENIC_SITE_452	-0.08403894167710535	-0.5715469155255701	0.3518440496428099	0.2715475406830174
ONE_INTERGENIC_SITE_453	-0.0006664627920880406	0.33511894978730283	0.16242491588099894	-0.07856982966078918
ONE_INTERGENIC_SITE_454	0.40476749768928333	0.16198381499637426	-0.7384590906011732	-0.45792355218295
ONE_INTERGENIC_SITE_455	-0.04251193514005752	-0.04841233134263623	0.012482238655992878	0.29779369523393545
ONE_INTERGENIC_SITE_456	-0.2688874553794659	-0.173220372506238	1.1441688818577025	1.1879525237522466
ONE_INTERGENIC_SITE_457	-0.12946473311391204	0.3054370501629837	-0.06268885292101911	0.24444480610322006
ONE_INTERGENIC_SITE_458	0.9055055676752379	-0.13098651222101565	0.13897612650258528	0.5567903148076152
ONE_INTERGENIC_SITE_459	0.04870548788062046	-0.22370447442888228	0.29901873187950084	-0.16053120658299325
ONE_INTERGENIC_SITE_46	-0.2442755986191037	0.20285017572986253	-0.13416162909578816	0.09536984281181683
ONE_INTERGENIC_SITE_460	-0.15253650048332612	0.4178941835657638	0.04671333444986614	0.07411972790257981
ONE_INTERGENIC_SITE_461	0.0064470828217984	1.557516648808104	-0.984507134853652	-2.010984228913386
ONE_INTERGENIC_SITE_462	-0.47212183449602785	-0.42336883137573644	0.3087656768857773	0.8856002450995577
ONE_INTERGENIC_SITE_463	0.19730029929143794	0.18874984395192346	-0.3827518136183885	0.15774882658485792
ONE_INTERGENIC_SITE_464	-0.016853153208469973	0.1966821788738824	0.35361865589686914	0.4696289381110066
ONE_INTERGENIC_SITE_465	0.09862804951738902	0.30318011764196773	0.18455953391650315	0.44437669920854006
ONE_INTERGENIC_SITE_466	0.5095197305159609	-0.3511685741191688	0.06613890656266475	0.16367935684409018
ONE_INTERGENIC_SITE_467	-0.47807392540423455	0.7915949997991878	-0.12669815958546193	-0.43315610961908
ONE_INTERGENIC_SITE_468	-0.08337907276348022	-0.43717758334671736	0.7764282028312972	0.5486139931861777
ONE_INTERGENIC_SITE_469	-0.7223467004915207	1.1243026495372304	0.1622667814211068	-0.08881503750007591
ONE_INTERGENIC_SITE_47	1.7609830291661195	-0.998190148160272	0.12221973294415278	0.1552129937536395
ONE_INTERGENIC_SITE_470	0.014964723245754818	-0.5840724239630377	0.5034131072057086	1.4234104783655481
ONE_INTERGENIC_SITE_471	-0.36354067948695223	0.27705759342888897	0.1983391064210271	0.34647561245574043
ONE_INTERGENIC_SITE_472	0.4780234338740501	-0.10091655884241413	0.19564159465005393	0.390723987051786
ONE_INTERGENIC_SITE_473	0.3033794798618594	0.010161658036478949	0.16506929188770203	0.36430652668838137
ONE_INTERGENIC_SITE_474	0.12318537965038323	-0.29175608978458545	0.13857298583654132	0.8383885403138462
ONE_INTERGENIC_SITE_475	-0.10372204122300377	0.3110412728648404	0.056430657036711906	-0.03253525376313049
ONE_INTERGENIC_SITE_476	-0.10203026555479588	0.4099583661626931	-0.26601708270162633	-0.6999751259618096
ONE_INTERGENIC_SITE_477	0.12627560757875558	0.564709558280726	-0.48703430777045204	0.4715507338741144
ONE_INTERGENIC_SITE_478	0.09843490603902338	0.3814893298987075	0.3244897448438572	0.09317786938834194
ONE_INTERGENIC_SITE_479	0.16865464993055418	-0.3729942049405553	0.12781413501314182	0.2632172648723563
ONE_INTERGENIC_SITE_48	0.36579760085504187	-0.08132433902400815	0.662987953592016	-0.4451768649020875
ONE_INTERGENIC_SITE_480	-0.2823044350592227	0.11183267052574652	0.4704889839480149	0.10490562505323
ONE_INTERGENIC_SITE_481	-0.49975520945527263	0.37741319644624727	0.20556222519545964	0.7072373691823247
ONE_INTERGENIC_SITE_482	0.24655901081855436	-0.3053073767241621	0.030031317207917976	0.363155120747514
ONE_INTERGENIC_SITE_483	-0.170269307694361	0.47270537594359774	-0.6256733930669308	-0.7650501526954988
ONE_INTERGENIC_SITE_484	0.36469913534883636	0.18408000452308715	-0.5035429635608402	-0.05509861352299916
ONE_INTERGENIC_SITE_485	0.34852706663908634	-0.43464229091514484	0.2669270524427839	0.432594694142714
ONE_INTERGENIC_SITE_486	-0.4064896968635745	0.33103632991853127	0.3964866441432553	0.4104398633254218
ONE_INTERGENIC_SITE_487	0.5402295820999322	0.3324325439436142	0.5929165936379746	0.7198883944472356
ONE_INTERGENIC_SITE_488	0.21806000817057414	0.31949608667549234	-0.05108249749008209	0.06298422709166762
ONE_INTERGENIC_SITE_489	-0.21902117306251945	0.19264073021196526	0.171177082294877	0.5720727593752898
ONE_INTERGENIC_SITE_49	-0.09485039435461629	0.36939092709227345	-0.2896877019788673	-0.2512010233304641
ONE_INTERGENIC_SITE_490	0.2739999728293592	0.04288700059609518	0.28092139363205504	0.7070625778004747
ONE_INTERGENIC_SITE_491	-0.16916575906704312	0.23640068499440767	-0.16674522913310647	-0.4670616469616691
ONE_INTERGENIC_SITE_492	-0.5228758137308454	1.069199917604886	-0.3495086186454627	0.2816102393876897
ONE_INTERGENIC_SITE_493	0.5044329805815915	0.32578483040687267	-0.2532854240616409	-0.33803803953787714
ONE_INTERGENIC_SITE_494	-0.06179257810016625	0.008086919325528852	0.628481494795943	0.8218536726644492
ONE_INTERGENIC_SITE_495	-0.4519049316582656	0.24620847190844058	0.17261871102519316	0.030663105319310963
ONE_INTERGENIC_SITE_496	-0.3392796450599312	0.5024941881949847	-0.11107445558886914	0.020076259015269327
ONE_INTERGENIC_SITE_497	-0.20105112491626942	0.347025700075703	0.09260387855260799	0.09481772162702651
ONE_INTERGENIC_SITE_498	-0.05109603148721378	0.19280537939213552	0.6522465872747103	0.14084481434852358
ONE_INTERGENIC_SITE_499	0.14317726134695896	-0.24914888142642644	0.1708527294943265	0.4185293358164015
ONE_INTERGENIC_SITE_5	-0.23669879205819688	0.6881679918121913	-0.13969405124897288	-0.13077458953856447
ONE_INTERGENIC_SITE_50	0.3704169225383682	0.57452495559769	0.09997124914697897	0.6825063749322132
ONE_INTERGENIC_SITE_500	0.23598015361658353	0.3339201024826959	0.1961876097911157	0.2928281593223161
ONE_INTERGENIC_SITE_501	0.38714939074611665	-0.9392239123282918	0.4692914312614513	0.31225145706731783
ONE_INTERGENIC_SITE_502	-0.005837188515868674	-0.22964825848507547	0.1844112884292508	0.0625398115751381
ONE_INTERGENIC_SITE_503	-0.09868324241765358	0.02222645473835505	0.12443150811307235	0.046593678781662706
ONE_INTERGENIC_SITE_504	0.7260494417515109	-0.4105862346505702	0.4776781725327388	0.5597656174195331
ONE_INTERGENIC_SITE_505	-0.005104734849882497	0.4536191009228808	-0.7039255449521403	-0.6278320792023692
ONE_INTERGENIC_SITE_506	0.456049991843374	0.031568348026692394	0.22819120925749425	-0.5395965714142705
ONE_INTERGENIC_SITE_507	0.2179917565297303	-0.6359065893156219	0.4105128490986547	-0.2935698259985806
ONE_INTERGENIC_SITE_508	0.27413734043619065	-0.5244985694284425	0.0017719988989239634	-0.16875862316309356
ONE_INTERGENIC_SITE_509	-0.545059304521699	0.1804107496076608	0.3195506032379459	-0.22431210775947208
ONE_INTERGENIC_SITE_51	-0.6164393573772939	0.4348540187193688	0.08767055520440259	0.27587573119343034
ONE_INTERGENIC_SITE_510	-0.10014275030710112	0.6491314808594355	-0.4434122793116462	-0.262526099078388
ONE_INTERGENIC_SITE_511	0.09748082210485282	0.2793516857777204	-0.156810225733641	-0.1809438036233052
